2	0.607931	0.146586	0.673240	0.163481	NTE200.
2	0.680094	0.146586	0.709017	0.163481	Для
2	0.715773	0.146586	0.784107	0.163481	удобного
2	0.790961	0.146586	0.901512	0.163481	использования
2	0.142915	0.160985	0.236532	0.177880	информация
2	0.246918	0.160985	0.255787	0.177880	о
2	0.266069	0.160985	0.362212	0.177880	стандартных
2	0.372694	0.160985	0.382184	0.177880	и
2	0.392449	0.160985	0.518423	0.177880	дополнительных
2	0.528704	0.160985	0.643997	0.177880	конфигурациях
2	0.654278	0.160985	0.732092	0.177880	приведена
2	0.742157	0.160985	0.750530	0.177880	в
2	0.760701	0.160985	0.795514	0.177880	этом
2	0.805854	0.160985	0.901394	0.177880	руководстве.
2	0.142915	0.175234	0.211048	0.192129	Поэтому,
2	0.216893	0.175234	0.251174	0.192129	если
2	0.257001	0.175234	0.277387	0.192129	вы
2	0.283206	0.175234	0.376729	0.192129	обнаружите,
2	0.382576	0.175234	0.407771	0.192129	что
2	0.413618	0.175234	0.507236	0.192129	информация
2	0.513187	0.175234	0.530535	0.192129	не
2	0.536362	0.175234	0.620830	0.192129	применима
2	0.626657	0.175234	0.643791	0.192129	во
2	0.649435	0.175234	0.693678	0.192129	время
2	0.699628	0.175234	0.814916	0.192129	использования,
2	0.820560	0.175234	0.840947	0.192129	вы
2	0.846565	0.175234	0.901605	0.192129	можете
2	0.142915	0.189633	0.158649	0.206528	ее
2	0.163065	0.189633	0.269691	0.206528	игнорировать.
2	0.142915	0.216851	0.189029	0.233746	Перед
2	0.197136	0.216851	0.306998	0.233746	эксплуатацией
2	0.315044	0.216851	0.398693	0.233746	карьерного
2	0.406755	0.216851	0.483764	0.233746	самосвала
2	0.491809	0.216851	0.559131	0.233746	оператор
2	0.567395	0.216851	0.623046	0.233746	должен
2	0.631292	0.216851	0.668006	0.233746	быть
2	0.676043	0.216851	0.727583	0.233746	знаком
2	0.735908	0.216851	0.743784	0.233746	с
2	0.751828	0.216851	0.811911	0.233746	работой
2	0.820158	0.216851	0.883876	0.233746	системы
2	0.892114	0.216851	0.901604	0.233746	и
2	0.142915	0.231250	0.239972	0.248145	компонентов
2	0.249740	0.231250	0.259230	0.248145	и
2	0.268889	0.231250	0.324738	0.248145	должен
2	0.334399	0.231250	0.370909	0.248145	быть
2	0.380768	0.231250	0.432988	0.248145	обучен
2	0.442649	0.231250	0.523614	0.248145	операциям
2	0.533350	0.231250	0.542840	0.248145	и
2	0.552499	0.231250	0.624197	0.248145	правилам
2	0.633932	0.231250	0.717589	0.248145	карьерного
2	0.727264	0.231250	0.808497	0.248145	самосвала.
2	0.818373	0.231250	0.901630	0.248145	Развивайте
2	0.142915	0.245649	0.208641	0.262544	хорошие
2	0.212855	0.245649	0.222345	0.262544	и
2	0.226762	0.245649	0.313444	0.262544	безопасные
2	0.317861	0.245649	0.392660	0.262544	привычки
2	0.397077	0.245649	0.474072	0.262544	вождения.
2	0.142915	0.272867	0.230418	0.289762	Диаграммы
2	0.234826	0.272867	0.243199	0.289762	в
2	0.247525	0.272867	0.282338	0.289762	этом
2	0.286631	0.272867	0.377554	0.289762	руководстве
2	0.381971	0.272867	0.399319	0.289762	не
2	0.403736	0.272867	0.485918	0.289762	полностью
2	0.490406	0.272867	0.564273	0.289762	отражают
2	0.568617	0.272867	0.597792	0.289762	всю
2	0.602279	0.272867	0.677483	0.289762	структуру
2	0.681716	0.272867	0.765368	0.289762	карьерного
2	0.769803	0.272867	0.851037	0.289762	самосвала.
2	0.142915	0.300235	0.239764	0.317130	Информация
2	0.246723	0.300235	0.255096	0.317130	в
2	0.261840	0.300235	0.296653	0.317130	этом
2	0.303365	0.300235	0.394287	0.317130	руководстве
2	0.401121	0.300235	0.418470	0.317130	не
2	0.425104	0.300235	0.472361	0.317130	может
2	0.479122	0.300235	0.562399	0.317130	охватывать
2	0.569233	0.300235	0.593437	0.317130	все
2	0.600273	0.300235	0.651280	0.317130	детали
2	0.658116	0.300235	0.685746	0.317130	или
2	0.692582	0.300235	0.771890	0.317130	изменения
2	0.778849	0.300235	0.886890	0.317130	оборудования,
2	0.893542	0.300235	0.901418	0.317130	а
2	0.142915	0.314483	0.187271	0.331378	также
2	0.199954	0.314483	0.217302	0.331378	не
2	0.229783	0.314483	0.342686	0.331378	предотвращать
2	0.355158	0.314483	0.436185	0.331378	различных
2	0.448884	0.314483	0.530516	0.331378	аварийных
2	0.543012	0.314483	0.612761	0.331378	ситуаций
2	0.625242	0.314483	0.642375	0.331378	во
2	0.655074	0.314483	0.699312	0.331378	время
2	0.712115	0.314483	0.781405	0.331378	проверок
2	0.794152	0.314483	0.803642	0.331378	и
2	0.816122	0.314483	0.901598	0.331378	безопасной
2	0.142915	0.328882	0.249334	0.345778	эксплуатации.
2	0.142915	0.356100	0.180020	0.372995	Если
2	0.185244	0.356100	0.267688	0.372995	какая-либо
2	0.272937	0.356100	0.366376	0.372995	информация
2	0.371722	0.356100	0.380094	0.372995	в
2	0.385428	0.356100	0.420240	0.372995	этом
2	0.425542	0.356100	0.516637	0.372995	руководстве
2	0.522062	0.356100	0.572461	0.372995	неясна
2	0.577888	0.356100	0.605721	0.372995	или
2	0.610945	0.356100	0.668080	0.372995	требует
2	0.673228	0.356100	0.797006	0.372995	дополнительной
2	0.802430	0.356100	0.901597	0.372995	информации,
2	0.142915	0.370499	0.236235	0.387394	пожалуйста,
2	0.240469	0.370499	0.337647	0.387394	обращайтесь
2	0.341854	0.370499	0.350227	0.387394	в
2	0.354553	0.370499	0.485989	0.387394	Технологический
2	0.490406	0.370499	0.533939	0.387394	центр
2	0.538172	0.370499	0.579092	0.387394	NHL.
2	0.520056	0.942845	0.527615	0.957244	1
3	0.499093	0.042246	0.540435	0.062657	NHL
3	0.545656	0.042246	0.619754	0.062657	NTE240
3	0.625479	0.042246	0.632191	0.062657	-
3	0.637775	0.042246	0.755553	0.062657	Инструкция
3	0.760935	0.042246	0.856136	0.062657	водителя
3	0.095142	0.065479	0.150897	0.085205	Знаки
3	0.167708	0.065479	0.287160	0.085205	безопасности
3	0.304173	0.065479	0.315783	0.085205	и
3	0.332796	0.065479	0.489216	0.085205	предупреждения,
3	0.505946	0.065479	0.634431	0.085205	используемые
3	0.651282	0.065479	0.662167	0.085205	в
3	0.679099	0.065479	0.720643	0.085205	этом
3	0.737555	0.065479	0.853661	0.085205	руководстве,
3	0.095142	0.081870	0.196593	0.101596	включают:
3	0.095145	0.174239	0.130712	0.191134	Этот
3	0.141506	0.174239	0.195706	0.191134	символ
3	0.206407	0.174239	0.320579	0.191134	предупреждает
3	0.331372	0.174239	0.355371	0.191134	вас
3	0.366039	0.174239	0.374908	0.191134	о
3	0.385592	0.174239	0.492878	0.191134	безопасности!
3	0.503502	0.174239	0.587968	0.191134	Понимайте
3	0.598835	0.174239	0.622837	0.191134	все
3	0.633705	0.174239	0.700719	0.191134	значения
3	0.711709	0.174239	0.760596	0.191134	знаков
3	0.771574	0.174239	0.853604	0.191134	опасности,
3	0.095145	0.188638	0.221017	0.205534	предупреждения
3	0.225356	0.188638	0.234846	0.205534	и
3	0.239262	0.188638	0.312321	0.205534	внимания
3	0.316861	0.188638	0.334209	0.205534	на
3	0.338423	0.188638	0.415433	0.205534	самосвале
3	0.419647	0.188638	0.429137	0.205534	и
3	0.433554	0.188638	0.500689	0.205534	следуйте
3	0.504907	0.188638	0.603812	0.205534	инструкциям
3	0.608105	0.188638	0.616477	0.205534	в
3	0.621006	0.188638	0.716142	0.205534	руководстве.
3	0.095147	0.291115	0.168862	0.308010	DANGER
3	0.178599	0.291115	0.214166	0.308010	Этот
3	0.223950	0.291115	0.277953	0.308010	символ
3	0.287647	0.291115	0.365848	0.308010	указывает,
3	0.375732	0.291115	0.400930	0.308010	что
3	0.410806	0.291115	0.487017	0.308010	опасность
3	0.496667	0.291115	0.537474	0.308010	будет
3	0.547260	0.291115	0.630505	0.308010	произойти,
3	0.640181	0.291115	0.649671	0.308010	и
3	0.659530	0.291115	0.693814	0.308010	если
3	0.703473	0.291115	0.720821	0.308010	не
3	0.730680	0.291115	0.803455	0.308010	избежать,
3	0.813131	0.291115	0.853736	0.308010	будет
3	0.095147	0.305514	0.164497	0.322409	привести
3	0.168912	0.305514	0.177533	0.322409	к
3	0.181813	0.305514	0.261971	0.322409	серьезным
3	0.266466	0.305514	0.329093	0.322409	травмам
3	0.333588	0.305514	0.361219	0.322409	или
3	0.365636	0.305514	0.422677	0.322409	смерти.
3	0.095134	0.408989	0.178492	0.425884	WARNING
3	0.189472	0.408989	0.225041	0.425884	Этот
3	0.235833	0.408989	0.289834	0.425884	символ
3	0.300736	0.408989	0.376211	0.425884	указывает
3	0.387004	0.408989	0.404353	0.425884	на
3	0.415221	0.408989	0.533481	0.425884	потенциальную
3	0.544420	0.408989	0.625046	0.425884	опасность,
3	0.635932	0.408989	0.645422	0.425884	и
3	0.656290	0.408989	0.690772	0.425884	если
3	0.701438	0.408989	0.718786	0.425884	не
3	0.729652	0.408989	0.802621	0.425884	избежать,
3	0.813305	0.408989	0.853913	0.425884	будет
3	0.095134	0.423388	0.164486	0.440283	привести
3	0.168902	0.423388	0.177523	0.440283	к
3	0.181804	0.423388	0.261970	0.440283	серьезным
3	0.266465	0.423388	0.329091	0.440283	травмам
3	0.333585	0.423388	0.361216	0.440283	или
3	0.365633	0.423388	0.422675	0.440283	смерти.
3	0.095136	0.525014	0.174666	0.541909	CAUTION
3	0.179194	0.525014	0.214763	0.541909	Этот
3	0.219308	0.525014	0.273310	0.541909	символ
3	0.277763	0.525014	0.353247	0.541909	указывает
3	0.357791	0.525014	0.375139	0.541909	на
3	0.379560	0.525014	0.497821	0.541909	потенциальную
3	0.502309	0.525014	0.583129	0.541909	опасность,
3	0.587563	0.525014	0.597053	0.541909	и
3	0.601672	0.525014	0.635953	0.541909	если
3	0.640570	0.525014	0.657919	0.541909	не
3	0.662335	0.525014	0.735102	0.541909	избежать,
3	0.739538	0.525014	0.780345	0.541909	будет
3	0.784689	0.525014	0.853837	0.541909	привести
3	0.095136	0.539413	0.103757	0.556308	к
3	0.119929	0.539413	0.239476	0.556308	незначительной
3	0.255584	0.539413	0.283215	0.556308	или
3	0.299121	0.539413	0.359201	0.556308	средней
3	0.375309	0.539413	0.431343	0.556308	травме.
3	0.447267	0.539413	0.469658	0.556308	Он
3	0.485766	0.539413	0.529926	0.556308	также
3	0.545832	0.539413	0.644888	0.556308	используется
3	0.660916	0.539413	0.686816	0.556308	для
3	0.702845	0.539413	0.828714	0.556308	предупреждения
3	0.844742	0.539413	0.853612	0.556308	о
3	0.095136	0.553812	0.211636	0.570707	незащищенных
3	0.215868	0.553812	0.298907	0.570707	операциях.
3	0.095136	0.579186	0.195875	0.596081	IMPORTANT
3	0.205598	0.579186	0.215088	0.596081	и
3	0.224948	0.579186	0.272069	0.596081	NOTE
3	0.282196	0.579186	0.389722	0.596081	Представляют
3	0.399710	0.579186	0.475290	0.596081	операции,
3	0.485369	0.579186	0.532750	0.596081	статус
3	0.542811	0.579186	0.570642	0.596081	или
3	0.580501	0.579186	0.640310	0.596081	важную
3	0.650442	0.579186	0.753438	0.596081	информацию,
3	0.763517	0.579186	0.853970	0.596081	требующую
3	0.095136	0.593585	0.168397	0.610480	внимания
3	0.172736	0.593585	0.182226	0.610480	и
3	0.186643	0.593585	0.279155	0.610480	объяснений.
3	0.095142	0.646152	0.214150	0.665878	Определение
3	0.219109	0.646152	0.319817	0.665878	безопасной
3	0.324937	0.646152	0.412943	0.665878	парковки
3	0.095142	0.674099	0.179490	0.690994	Безопасная
3	0.184029	0.674099	0.251163	0.690994	парковка
3	0.255378	0.674099	0.355447	0.690994	определяется
3	0.359986	0.674099	0.449225	0.690994	следующим
3	0.453720	0.674099	0.519524	0.690994	образом:
3	0.095142	0.699473	0.108446	0.716368	1.
3	0.130424	0.699473	0.200985	0.716368	Парковка
3	0.206007	0.699473	0.289659	0.716368	карьерного
3	0.294901	0.699473	0.371708	0.716368	самосвала
3	0.376930	0.699473	0.394278	0.716368	не
3	0.399304	0.699473	0.455153	0.716368	должна
3	0.460377	0.699473	0.575694	0.716368	препятствовать
3	0.580909	0.699473	0.685063	0.716368	прохождению
3	0.690358	0.699473	0.742159	0.716368	других
3	0.747401	0.699473	0.853820	0.716368	транспортных
3	0.130424	0.713872	0.192098	0.730767	средств.
3	0.095142	0.739246	0.108446	0.756141	2.
3	0.130424	0.739246	0.214296	0.756141	Карьерный
3	0.218713	0.739246	0.287626	0.756141	самосвал
3	0.291878	0.739246	0.347525	0.756141	должен
3	0.351942	0.739246	0.388655	0.756141	быть
3	0.393063	0.739246	0.488620	0.756141	припаркован
3	0.493037	0.739246	0.510385	0.756141	на
3	0.514801	0.739246	0.568435	0.756141	ровной
3	0.572677	0.739246	0.672847	0.756141	поверхности.
3	0.095142	0.764620	0.108446	0.781515	3.
3	0.130424	0.764620	0.173576	0.781515	Когда
3	0.177993	0.764620	0.273546	0.781515	припаркован
3	0.277963	0.764620	0.358406	0.781515	карьерный
3	0.362823	0.764620	0.436395	0.781515	самосвал,
3	0.440829	0.764620	0.509052	0.781515	передняя
3	0.513592	0.764620	0.523082	0.781515	и
3	0.527499	0.764620	0.576978	0.781515	задняя
3	0.581517	0.764620	0.623252	0.781515	части
3	0.627669	0.764620	0.677070	0.781515	колеса
3	0.681487	0.764620	0.741180	0.781515	должны
3	0.745588	0.764620	0.782299	0.781515	быть
3	0.786716	0.764620	0.853865	0.781515	покрыты
3	0.130424	0.779019	0.208024	0.795914	клиньями.
3	0.095160	0.829905	0.132261	0.846800	Если
3	0.140105	0.829905	0.220755	0.846800	карьерный
3	0.228801	0.829905	0.297718	0.846800	самосвал
3	0.305597	0.829905	0.401551	0.846800	припаркован
3	0.409395	0.829905	0.417767	0.846800	в
3	0.425924	0.829905	0.512533	0.846800	безопасном
3	0.520655	0.829905	0.608531	0.846800	положении,
3	0.616393	0.829905	0.641338	0.846800	как
3	0.649446	0.829905	0.711122	0.846800	описано
3	0.719185	0.829905	0.765341	0.846800	выше,
3	0.773405	0.829905	0.853850	0.846800	карьерный
3	0.095160	0.844304	0.164277	0.861200	самосвал
3	0.168730	0.844304	0.186078	0.861200	не
3	0.190292	0.844304	0.231100	0.861200	будет
3	0.235241	0.844304	0.312850	0.861200	двигаться,
3	0.317285	0.844304	0.353984	0.861200	даже
3	0.358202	0.844304	0.392684	0.861200	если
3	0.397101	0.844304	0.448858	0.861200	тормоз
3	0.453138	0.844304	0.493744	0.861200	будет
3	0.498104	0.844304	0.571876	0.861200	выпущен.
3	0.472284	0.942845	0.479843	0.957244	2
4	0.546866	0.042246	0.588208	0.062657	NHL
4	0.593429	0.042246	0.667527	0.062657	NTE240
4	0.673252	0.042246	0.679964	0.062657	-
4	0.685547	0.042246	0.803326	0.062657	Инструкция
4	0.808708	0.042246	0.903908	0.062657	водителя
4	0.438621	0.119099	0.605414	0.148689	Содержание
4	0.178190	0.172816	0.221143	0.189711	Часть
4	0.225560	0.172816	0.231467	0.189711	I
4	0.235841	0.172816	0.296127	0.189711	Краткое
4	0.300544	0.172816	0.370901	0.189711	описание
4	0.372496	0.172816	0.815957	0.189711	....................................................................................................
4	0.816150	0.172816	0.839742	0.189711	1-2
4	0.178190	0.205453	0.221143	0.222348	Часть
4	0.225560	0.205453	0.237312	0.222348	II
4	0.241686	0.205453	0.343091	0.222348	Безопасность
4	0.345888	0.205453	0.815957	0.222348	..........................................................................................................
4	0.816150	0.205453	0.839742	0.222348	2-1
4	0.178190	0.238089	0.221143	0.254984	Часть
4	0.225560	0.238089	0.243158	0.254984	III
4	0.260836	0.238089	0.368469	0.254984	Инструменты,
4	0.372904	0.238089	0.462832	0.254984	индикаторы
4	0.467240	0.238089	0.476730	0.254984	и
4	0.480948	0.238089	0.578552	0.254984	контроллеры
4	0.580939	0.238089	0.815974	0.254984	.....................................................
4	0.816168	0.238089	0.839760	0.254984	3-1
4	0.178208	0.270587	0.200381	0.287482	3.1
4	0.204613	0.270587	0.286250	0.287482	Индикатор
4	0.290685	0.270587	0.299554	0.287482	–
4	0.303795	0.270587	0.358220	0.287482	прибор
4	0.359228	0.270587	0.815992	0.287482	.......................................................................................................
4	0.816185	0.270587	0.839777	0.287482	3-2
4	0.178225	0.303223	0.281833	0.320119	3.2Индикатор
4	0.286268	0.303223	0.292175	0.320119	-
4	0.296345	0.303223	0.349989	0.320119	модуль
4	0.354204	0.303223	0.461851	0.320119	сигнализатора
4	0.466069	0.303223	0.483668	0.320119	(I)
4	0.487848	0.303223	0.816010	0.320119	..........................................................................
4	0.816203	0.303223	0.839795	0.320119	3-4
4	0.178243	0.335860	0.281851	0.352755	3.3Индикатор
4	0.286286	0.335860	0.292193	0.352755	-
4	0.296363	0.335860	0.350007	0.352755	модуль
4	0.354222	0.335860	0.461869	0.352755	сигнализатора
4	0.466087	0.335860	0.489532	0.352755	(II)
4	0.492283	0.335860	0.816010	0.352755	.........................................................................
4	0.816203	0.335860	0.839795	0.352755	3-8
4	0.178243	0.368496	0.289310	0.385391	3.4Контроллер
4	0.293542	0.368496	0.372778	0.385391	-кулисный
4	0.376794	0.368496	0.503487	0.385391	переключатель(в
4	0.508013	0.368496	0.568497	0.385391	верхней
4	0.572914	0.368496	0.614447	0.385391	части
4	0.618864	0.368496	0.679334	0.385391	кабины,
4	0.683566	0.368496	0.691442	0.385391	с
4	0.695859	0.368496	0.739013	0.385391	левой
4	0.743429	0.368496	0.844656	0.385391	стороны)3-10
4	0.178261	0.401132	0.289328	0.418027	3.5Контроллер
4	0.293560	0.401132	0.372796	0.418027	-кулисный
4	0.376812	0.401132	0.503504	0.418027	переключатель(в
4	0.508031	0.401132	0.568515	0.418027	верхней
4	0.572932	0.401132	0.614465	0.418027	части
4	0.618881	0.401132	0.679352	0.418027	кабины,
4	0.683584	0.401132	0.691460	0.418027	с
4	0.695876	0.401132	0.748503	0.418027	правой
4	0.752919	0.401132	0.854146	0.418027	стороны)3-12
4	0.178279	0.433768	0.200452	0.450664	3.6
4	0.204691	0.433768	0.320618	0.450664	Переключатель
4	0.325035	0.433768	0.411598	0.450664	управления
4	0.412514	0.433768	0.807194	0.450664	.........................................................................................
4	0.807600	0.433768	0.840061	0.450664	3-13
4	0.178314	0.466267	0.289381	0.483162	3.7Контроллер
4	0.293613	0.466267	0.299520	0.483162	-
4	0.303902	0.466267	0.416397	0.483162	переключатель
4	0.420814	0.466267	0.506273	0.483162	аварийного
4	0.510708	0.466267	0.577636	0.483162	останова
4	0.581064	0.466267	0.807229	0.483162	...................................................
4	0.807636	0.466267	0.840097	0.483162	3-14
4	0.178350	0.498903	0.289417	0.515798	3.8Контроллер
4	0.293649	0.498903	0.299556	0.515798	-
4	0.303937	0.498903	0.442424	0.515798	комбинированный
4	0.446841	0.498903	0.559339	0.515798	переключатель
4	0.563361	0.498903	0.807265	0.515798	.......................................................
4	0.807671	0.498903	0.840132	0.515798	3-15
4	0.178385	0.531539	0.289454	0.548434	3.9Контроллер
4	0.293684	0.531539	0.299591	0.548434	-
4	0.303973	0.531539	0.354995	0.548434	педаль
4	0.354971	0.531539	0.807301	0.548434	......................................................................................................
4	0.807707	0.531539	0.840168	0.548434	3-17
4	0.178421	0.564176	0.209463	0.581071	3.10
4	0.213695	0.564176	0.302589	0.581071	Контроллер
4	0.307024	0.564176	0.312931	0.581071	-
4	0.317312	0.564176	0.429802	0.581071	переключатель
4	0.434218	0.564176	0.544684	0.581071	диспетчерской
4	0.549101	0.564176	0.600922	0.581071	вышки
4	0.603343	0.564176	0.807335	0.581071	..............................................
4	0.807742	0.564176	0.840203	0.581071	3-19
4	0.178456	0.596812	0.297606	0.613707	3.11Контроллер
4	0.302022	0.596812	0.307928	0.613707	-
4	0.312310	0.596812	0.381465	0.613707	пусковой
4	0.385681	0.596812	0.484475	0.613707	выключатель
4	0.488891	0.596812	0.562557	0.613707	двигателя
4	0.563467	0.596812	0.807371	0.613707	.......................................................
4	0.807778	0.596812	0.840239	0.613707	3-20
4	0.178492	0.629448	0.209534	0.646343	3.12
4	0.213766	0.629448	0.302660	0.646343	Контроллер
4	0.307095	0.629448	0.313002	0.646343	-
4	0.317383	0.629448	0.379481	0.646343	главный
4	0.383707	0.629448	0.482703	0.646343	выключатель
4	0.486910	0.629448	0.542768	0.646343	кабины
4	0.545782	0.629448	0.807424	0.646343	...........................................................
4	0.807831	0.629448	0.840292	0.646343	3-21
4	0.178545	0.661946	0.209587	0.678841	3.13
4	0.213819	0.661946	0.338609	0.678841	Автоматический
4	0.342827	0.661946	0.441622	0.678841	выключатель
4	0.443804	0.661946	0.807443	0.678841	..................................................................................
4	0.807849	0.661946	0.840310	0.678841	3-22
4	0.178563	0.694583	0.209605	0.711478	3.14
4	0.214039	0.694583	0.248120	0.711478	Реле
4	0.248700	0.694583	0.807460	0.711478	..............................................................................................................................
4	0.807866	0.694583	0.840328	0.711478	3-23
4	0.178580	0.727219	0.209622	0.744114	3.15
4	0.213857	0.727219	0.297603	0.744114	Индикация
4	0.302142	0.727219	0.358779	0.744114	заднего
4	0.363215	0.727219	0.402733	0.744114	света
4	0.403946	0.727219	0.807496	0.744114	...........................................................................................
4	0.807902	0.727219	0.840363	0.744114	3-24
4	0.178616	0.759855	0.209658	0.776750	3.16
4	0.213892	0.759855	0.354389	0.776750	Централизованное
4	0.358807	0.759855	0.445286	0.776750	управление
4	0.449500	0.759855	0.509177	0.776750	смазкой
4	0.510412	0.759855	0.807531	0.776750	...................................................................
4	0.807937	0.759855	0.840399	0.776750	3-25
4	0.178651	0.792491	0.209693	0.809386	3.17
4	0.213933	0.792491	0.285516	0.809386	Контроль
4	0.289931	0.792491	0.421163	0.809386	информационной
4	0.425580	0.792491	0.489296	0.809386	системы
4	0.493702	0.792491	0.580271	0.809386	управления
4	0.581401	0.792491	0.807566	0.809386	...................................................
4	0.807973	0.792491	0.840434	0.809386	3-66
4	0.178687	0.825128	0.221640	0.842023	Часть
4	0.226057	0.825128	0.244709	0.842023	IV
4	0.261938	0.825128	0.333507	0.842023	Проверка
4	0.337924	0.825128	0.380413	0.842023	перед
4	0.384688	0.825128	0.494549	0.842023	эксплуатацией
4	0.496674	0.825182	0.815966	0.842078	........................................................................
4	0.816160	0.825182	0.839752	0.842078	4-1
4	0.178200	0.857819	0.221153	0.874714	Часть
4	0.225167	0.857819	0.237974	0.874714	V
4	0.255202	0.857819	0.326771	0.874714	Проверка
4	0.331188	0.857819	0.387844	0.874714	запуска
4	0.392261	0.857819	0.466129	0.874714	двигателя
4	0.470067	0.857819	0.815966	0.874714	..............................................................................
4	0.816160	0.857819	0.839752	0.874714	5-1
4	0.178200	0.890317	0.221153	0.907212	Часть
4	0.225167	0.890317	0.243973	0.907212	VI
4	0.261651	0.890317	0.366155	0.907212	Эксплуатация
4	0.368089	0.890317	0.815984	0.907212	.....................................................................................................
4	0.816177	0.890317	0.839769	0.907212	6-1
4	0.520056	0.942845	0.527615	0.957244	3
5	0.499093	0.042246	0.540435	0.062657	NHL
5	0.545656	0.042246	0.619754	0.062657	NTE240
5	0.625479	0.042246	0.632191	0.062657	-
5	0.637775	0.042246	0.755553	0.062657	Инструкция
5	0.760935	0.042246	0.856136	0.062657	водителя
5	0.130417	0.065918	0.225367	0.082813	Приложение
5	0.228576	0.065918	0.246407	0.082813	A:
5	0.250547	0.065918	0.335632	0.082813	Параметры
5	0.339838	0.065918	0.450289	0.082813	транспортного
5	0.454726	0.065918	0.519442	0.082813	средства
5	0.523659	0.065918	0.584533	0.082813	NTE240
5	0.594240	0.065918	0.762755	0.082813	......................................
5	0.764564	0.065918	0.792182	0.082813	A-1
5	0.130435	0.098554	0.225385	0.115449	Приложение
5	0.229601	0.098554	0.246424	0.115449	B:
5	0.250565	0.098554	0.331810	0.115449	Смазочное
5	0.336026	0.098554	0.380567	0.115449	масло
5	0.381397	0.098554	0.762774	0.115449	......................................................................................
5	0.765592	0.098554	0.792200	0.115449	B-1
5	0.130453	0.131190	0.225403	0.148085	Приложение
5	0.229619	0.131190	0.246442	0.148085	C:
5	0.250582	0.131190	0.290925	0.148085	Коды
5	0.295130	0.131190	0.428376	0.148085	неиспрwавностей
5	0.432793	0.131190	0.506458	0.148085	двигателя
5	0.510018	0.131190	0.762791	0.148085	.........................................................
5	0.765610	0.131190	0.792218	0.148085	C-1
5	0.472284	0.942845	0.479843	0.957244	4
6	0.591816	0.043101	0.635497	0.062828	NHL
6	0.639387	0.043101	0.711147	0.062828	NTE240
6	0.716186	0.043101	0.722899	0.062828	-
6	0.727877	0.043101	0.841383	0.062828	Инструкция
6	0.846402	0.043101	0.929470	0.062828	водителя
6	0.325942	0.109407	0.407658	0.138997	Часть
6	0.415238	0.109407	0.427000	0.138997	I
6	0.457378	0.109407	0.571772	0.138997	Краткое
6	0.579515	0.109407	0.705983	0.138997	описание
6	0.119129	0.162982	0.203001	0.179877	Карьерный
6	0.209235	0.162982	0.278358	0.179877	самосвал
6	0.284422	0.162982	0.349733	0.179877	NTE240,
6	0.355982	0.162982	0.496892	0.179877	производственный
6	0.503124	0.162982	0.539361	0.179877	NHL
6	0.545258	0.162982	0.551165	0.179877	-
6	0.557355	0.162982	0.581343	0.179877	это
6	0.587592	0.162982	0.648680	0.179877	тяжелое
6	0.655111	0.162982	0.757719	0.179877	транспортное
6	0.764153	0.162982	0.829862	0.179877	средство
6	0.836312	0.162982	0.844188	0.179877	с
6	0.850221	0.162982	0.913123	0.179877	высокой
6	0.119129	0.177381	0.198540	0.194276	нагрузкой,
